id,price,year,month,day_of_week,price_percentile,has_garden,has_parking,location_Urban,location_Suburban,location_Rural,size_sq_ft,size_percentile,has_epc_rating,epc_rating_encoded,Property Type_D,Property Type_F,Property Type_O,Property Type_S,Property Type_T,Property Type_Unknown,is_scraped
353,-0.4987012987012987,2023,12,6,-0.5206028658400772,False,False,False,False,True,-0.1127129750982962,-0.11717171717171714,0.0,,False,True,False,False,False,False,True
354,0.4155844155844156,2023,12,6,0.4223030663003935,True,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
355,0.6025974025974026,2023,12,6,0.5425792560694929,True,False,False,True,False,0.508519003931848,0.7995959595959595,0.0,,False,False,False,False,True,False,True
356,0.4155844155844156,2023,12,6,0.4223030663003935,False,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
357,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,False,False,False,True,-0.08387942332896461,-0.09090909090909087,0.0,,False,True,False,False,False,False,True
358,0.4155844155844156,2023,12,6,0.4223030663003935,True,False,False,True,False,0.14154652686762778,0.19474747474747472,0.0,,False,False,False,True,False,False,True
359,0.6233766233766234,2023,12,6,0.5868290147746676,True,True,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
360,0.6233766233766234,2023,12,6,0.5868290147746676,False,False,False,False,True,,,0.0,,True,False,False,False,False,False,True
361,0.3116883116883117,2023,12,6,0.30321478951666797,True,True,True,False,False,,,0.0,,False,False,False,True,False,False,True
362,0.2077922077922078,2023,12,6,0.2046180117306407,True,True,False,False,True,,,0.0,,False,True,False,False,False,False,True
363,-0.8727272727272727,2023,12,6,-0.8573761971935555,True,False,False,True,False,0.04325032765399738,0.051717171717171787,0.0,,False,True,False,False,False,False,True
364,-0.6649350649350649,2023,12,6,-0.6809711188655432,True,False,True,False,False,0.17038007863695936,0.2505050505050505,0.0,,False,True,False,False,False,False,True
365,-0.1038961038961039,2023,12,6,-0.1351251020862722,False,True,True,False,False,,,0.0,,False,False,False,True,False,False,True
366,0.8311688311688312,2023,12,6,0.764422006088054,False,True,False,False,True,,,0.0,,False,False,False,True,False,False,True
367,-0.8519480519480519,2023,12,6,-0.841339371891009,False,True,False,True,False,-0.21494102228047182,-0.17898989898989895,0.0,,False,True,False,False,False,False,True
368,0.4155844155844156,2023,12,6,0.4223030663003935,True,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
369,-0.7480519480519481,2023,12,6,-0.7474942460464771,True,True,False,True,False,,,0.0,,False,True,False,False,False,False,True
370,0.935064935064935,2023,12,6,0.8220357858786842,False,True,False,True,False,,,0.0,,False,False,True,False,False,False,True
371,0.35324675324675325,2023,12,6,0.3471675699754992,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
372,-0.16623376623376623,2023,12,6,-0.1971935555720544,False,True,False,True,False,0.3669724770642202,0.5802020202020202,0.0,,False,False,False,False,True,False,True
373,0.0,2023,12,6,0.0,True,True,True,False,False,0.3669724770642202,0.5802020202020202,0.0,,False,False,False,True,False,False,True
374,-0.3116883116883117,2023,12,6,-0.33469448362907417,False,True,True,False,False,0.21231979030144169,0.330909090909091,0.0,,False,True,False,False,False,False,True
375,-0.9142857142857143,2023,12,6,-0.8870740218279011,True,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
376,-0.3116883116883117,2023,12,6,-0.33469448362907417,False,True,True,False,False,0.39580602883355176,0.6246464646464647,0.0,,False,True,False,False,False,False,True
377,1.0389610389610389,2023,12,6,0.9007350211597001,True,True,False,True,False,0.48099606815203144,0.7684848484848485,0.0,,True,False,False,False,False,False,True
378,0.16623376623376623,2023,12,6,0.1556166010839706,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
379,0.35324675324675325,2023,12,6,0.3471675699754992,True,True,False,False,True,0.39580602883355176,0.6246464646464647,0.0,,False,False,False,True,False,False,True
380,-0.2077922077922078,2023,12,6,-0.23669166233573394,True,True,False,False,True,0.4233289646133683,0.6731313131313132,0.0,,False,False,False,False,True,False,True
381,0.5194805194805194,2023,12,6,0.48734130224961003,True,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
382,0.6857142857142857,2023,12,6,0.638503229638429,True,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
383,-0.08311688311688312,2023,12,6,-0.10305145148117897,False,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
384,0.8311688311688312,2023,12,6,0.764422006088054,False,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
385,-0.02077922077922078,2023,12,6,-0.04870443240032671,True,False,False,False,True,,,0.0,,False,True,False,False,False,False,True
386,-0.5818181818181818,2023,12,6,-0.611775187467518,True,False,False,True,False,,,0.0,,False,False,False,True,False,False,True
387,-0.08311688311688312,2023,12,6,-0.10305145148117897,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
388,-2.0779220779220778e-05,2023,12,6,-0.03355854183681047,False,True,False,False,True,0.46264744429882043,0.7284848484848484,0.0,,True,False,False,False,False,False,True
389,0.1038961038961039,2023,12,6,0.09829979953968362,True,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
390,-0.4155844155844156,2023,12,6,-0.4377459351102531,False,True,False,True,False,0.2765399737876802,0.42828282828282827,0.0,,False,True,False,False,False,False,True
391,-0.4155844155844156,2023,12,6,-0.4377459351102531,True,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
392,-0.0002077922077922078,2023,12,6,-0.038310193778305815,False,True,True,False,False,0.29750982961992134,0.46424242424242435,0.0,,True,False,False,False,False,False,True
393,0.7272727272727273,2023,12,6,0.6682010542727744,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
394,0.1038961038961039,2023,12,6,0.09829979953968362,True,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
395,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,True,True,False,False,-0.0563564875491481,-0.06101010101010096,0.0,,False,True,False,False,False,False,True
396,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,True,True,False,False,0.08519003931847968,0.10181818181818185,0.0,,False,True,False,False,False,False,True
397,1.0389610389610389,2023,12,6,0.9007350211597001,False,False,True,False,False,,,0.0,,False,False,False,True,False,False,True
398,-0.7480519480519481,2023,12,6,-0.7474942460464771,False,False,False,False,True,0.08519003931847968,0.10181818181818185,0.0,,False,True,False,False,False,False,True
399,0.5194805194805194,2023,12,6,0.48734130224961003,False,False,True,False,False,,,0.0,,False,False,False,True,False,False,True
400,-0.9143064935064935,2023,12,6,-0.8956863909718613,True,True,True,False,False,,,0.0,,False,True,False,False,False,False,True
401,-0.08311688311688312,2023,12,6,-0.10305145148117897,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
402,-0.6235844155844156,2023,12,6,-0.6634494023312791,True,True,False,False,True,,,0.0,,False,True,False,False,False,False,True
403,-0.1038961038961039,2023,12,6,-0.1351251020862722,True,True,False,True,False,0.20707732634338138,0.317979797979798,0.0,,False,False,False,False,True,False,True
404,0.2077922077922078,2023,12,6,0.2046180117306407,True,False,True,False,False,0.46657929226736566,0.7385858585858586,0.0,,False,False,False,True,False,False,True
405,0.37402597402597404,2023,12,6,0.36261043878535887,False,True,False,True,False,0.254259501965924,0.39434343434343444,0.0,,False,False,False,False,True,False,True
406,-0.5402597402597402,2023,12,6,-0.5696042764867474,False,True,False,True,False,,,0.0,,False,True,False,False,False,False,True
407,0.2077922077922078,2023,12,6,0.2046180117306407,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
408,0.0,2023,12,6,0.0,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
409,0.2077922077922078,2023,12,6,0.2046180117306407,False,True,True,False,False,0.564875491480996,0.8654545454545455,0.0,,False,False,False,True,False,False,True
410,-0.4155844155844156,2023,12,6,-0.4377459351102531,False,True,True,False,False,0.44692005242463956,0.7082828282828284,0.0,,False,False,False,False,True,False,True
411,-0.02077922077922078,2023,12,6,-0.04870443240032671,True,True,True,False,False,0.1834862385321101,0.27757575757575764,0.0,,True,False,False,False,False,False,True
412,0.8935064935064935,2023,12,6,0.7979805479248644,False,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
413,0.35324675324675325,2023,12,6,0.3471675699754992,True,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
414,-0.7688311688311689,2023,12,6,-0.7685797015368624,True,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
415,0.3116883116883117,2023,12,6,0.30321478951666797,True,False,False,True,False,-0.7182175622542595,-0.8868686868686869,0.0,,False,False,False,True,False,False,True
416,1.0389610389610389,2023,12,6,0.9007350211597001,False,False,False,True,False,-0.7155963302752294,-0.223030303030303,0.0,,False,False,False,False,True,False,True
417,-0.7688311688311689,2023,12,6,-0.7685797015368624,True,True,False,True,False,0.014416775884665793,0.016565656565656627,0.0,,False,True,False,False,False,False,True
418,-1.095064935064935,2023,12,6,-0.9589427574430173,True,True,False,False,True,-0.06946264744429882,-0.07191919191919185,0.0,,False,True,False,False,False,False,True
419,-0.9144935064935065,2023,12,6,-0.897468260449922,True,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
420,0.37402597402597404,2023,12,6,0.36261043878535887,False,True,True,False,False,0.21756225425950196,0.34181818181818185,0.0,,False,False,False,False,True,False,True
421,-0.04155844155844156,2023,12,6,-0.06682010542727743,True,False,True,False,False,0.5229357798165137,0.8193939393939395,0.0,,True,False,False,False,False,False,True
422,0.8311688311688312,2023,12,6,0.764422006088054,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
423,-0.7274805194805195,2023,12,6,-0.7329423119756477,True,True,False,True,False,0.08519003931847968,0.10181818181818185,0.0,,False,True,False,False,False,False,True
424,-0.02077922077922078,2023,12,6,-0.04870443240032671,False,False,True,False,False,,,0.0,,False,False,False,False,True,False,True
425,0.2077922077922078,2023,12,6,0.2046180117306407,True,False,True,False,False,0.5360419397116645,0.8367676767676768,0.0,,False,False,False,False,True,False,True
426,-0.4155844155844156,2023,12,6,-0.4377459351102531,True,True,True,False,False,0.027522935779816515,0.029494949494949622,0.0,,True,False,False,False,False,False,True
427,-0.14545454545454545,2023,12,6,-0.183235577993912,False,False,False,False,True,,,0.0,,False,False,False,True,False,False,True
428,0.7688311688311689,2023,12,6,0.7002747048778677,True,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
429,-0.12467532467532468,2023,12,6,-0.1669017744450219,True,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
430,-0.9558483116883116,2023,12,6,-0.9191476724329942,True,False,True,False,False,-0.0563564875491481,-0.06101010101010096,0.0,,False,True,False,False,False,False,True
431,-0.04155844155844156,2023,12,6,-0.06682010542727743,True,False,False,True,False,,,0.0,,False,True,False,False,False,False,True
432,0.06233766233766234,2023,12,6,0.05701982329794334,False,True,True,False,False,,,0.0,,True,False,False,False,False,False,True
433,-0.8311688311688312,2023,12,6,-0.8131264384883806,False,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
434,-0.6025974025974026,2023,12,6,-0.6307817952334992,True,False,True,False,False,0.127129750982962,0.16767676767676779,0.0,,False,True,False,False,False,False,True
435,-0.2701298701298701,2023,12,6,-0.2951963768653946,True,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
436,0.6233766233766234,2023,12,6,0.5868290147746676,True,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
437,-0.4987012987012987,2023,12,6,-0.5206028658400772,False,True,False,False,True,0.14154652686762778,0.19474747474747472,0.0,,False,True,False,False,False,False,True
438,-0.4779220779220779,2023,12,6,-0.5036751057985003,True,False,False,False,True,0.3394495412844037,0.5301010101010101,0.0,,False,True,False,False,False,False,True
439,0.1038961038961039,2023,12,6,0.09829979953968362,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
440,-0.561038961038961,2023,12,6,-0.5948474274259411,True,True,False,True,False,0.2398427260812582,0.37171717171717167,0.0,,False,True,False,False,False,False,True
441,-0.0002077922077922078,2023,12,6,-0.038310193778305815,False,True,False,False,True,,,0.0,,False,True,False,False,False,False,True
442,-0.33246753246753247,2023,12,6,-0.3632043952780459,False,True,False,False,True,,,0.0,,False,True,False,False,False,False,True
443,-0.8311688311688312,2023,12,6,-0.8131264384883806,False,True,False,False,True,,,0.0,,False,True,False,False,False,False,True
444,-0.2909090909090909,2023,12,6,-0.3085603979508501,True,False,False,False,True,0.4796854521625164,0.7579797979797981,0.0,,False,False,False,False,True,False,True
445,0.14545454545454545,2023,12,6,0.14106466701314127,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
446,0.7272727272727273,2023,12,6,0.6682010542727744,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
447,0.6233766233766234,2023,12,6,0.5868290147746676,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
448,0.1038961038961039,2023,12,6,0.09829979953968362,False,False,False,False,True,,,0.0,,False,False,False,True,False,False,True
449,0.4155844155844156,2023,12,6,0.4223030663003935,False,True,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
450,-0.561038961038961,2023,12,6,-0.5948474274259411,True,True,False,False,True,,,0.0,,False,True,False,False,False,False,True
451,-0.3116883116883117,2023,12,6,-0.33469448362907417,False,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
452,0.935064935064935,2023,12,6,0.8220357858786842,True,False,False,True,False,0.35386631716906947,0.553939393939394,0.0,,True,False,False,False,False,False,True
453,-0.7065142857142858,2023,12,6,-0.7139357042096666,True,False,False,True,False,0.19921363040629095,0.3151515151515151,0.0,,False,True,False,False,False,False,True
454,-0.7480519480519481,2023,12,6,-0.7474942460464771,False,False,False,False,True,-0.1349934469200524,-0.12969696969696964,0.0,,False,True,False,False,False,False,True
455,0.04135064935064935,2023,12,6,0.03355854183681036,False,False,False,True,False,0.5229357798165137,0.8193939393939395,0.0,,False,False,False,False,True,False,True
456,0.6233766233766234,2023,12,6,0.5868290147746676,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
457,-0.6441558441558441,2023,12,6,-0.6687950107654614,True,False,False,False,True,-0.01310615989515072,-0.018181818181818153,0.0,,False,True,False,False,False,False,True
458,0.6233558441558441,2023,12,6,0.5494097557353924,True,True,False,False,True,,,0.0,,True,False,False,False,False,False,True
459,0.5194805194805194,2023,12,6,0.48734130224961003,False,False,False,True,False,0.41022280471821754,0.6476767676767676,0.0,,False,False,False,False,True,False,True
460,-0.8727272727272727,2023,12,6,-0.8573761971935555,False,False,True,False,False,0.29750982961992134,0.46424242424242435,0.0,,False,True,False,False,False,False,True
461,0.14545454545454545,2023,12,6,0.14106466701314127,False,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
462,-0.8727272727272727,2023,12,6,-0.8573761971935555,False,False,False,True,False,0.08519003931847968,0.10181818181818185,0.0,,False,True,False,False,False,False,True
463,-0.4155844155844156,2023,12,6,-0.4377459351102531,True,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,True,False,False,False,False,True
464,-0.34285714285714286,2023,12,6,-0.3718167644220061,False,False,False,False,True,,,0.0,,False,False,False,False,True,False,True
465,-0.9142857142857143,2023,12,6,-0.8870740218279011,False,False,False,True,False,-0.32503276539973786,-0.20323232323232324,0.0,,False,True,False,False,False,False,True
466,-0.35324675324675325,2023,12,6,-0.38280495953671395,True,False,False,False,True,0.17038007863695936,0.2505050505050505,0.0,,False,False,False,True,False,False,True
467,-0.12467532467532468,2023,12,6,-0.1669017744450219,False,False,False,True,False,0.3669724770642202,0.5802020202020202,0.0,,True,False,False,False,False,False,True
468,1.0389610389610389,2023,12,6,0.9007350211597001,True,True,False,False,True,,,0.0,,True,False,False,False,False,False,True
469,-0.3116883116883117,2023,12,6,-0.33469448362907417,True,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
470,0.6233766233766234,2023,12,6,0.5868290147746676,False,False,True,False,False,,,0.0,,False,False,False,True,False,False,True
471,1.0389610389610389,2023,12,6,0.9007350211597001,False,False,False,True,False,,,0.0,,True,False,False,False,False,False,True
472,0.04155844155844156,2023,12,6,0.04068601974905337,False,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
473,-0.7272727272727273,2023,12,6,-0.725220877570718,False,False,True,False,False,0.20838794233289645,0.31878787878787873,0.0,,False,True,False,False,False,False,True
474,0.830961038961039,2023,12,6,0.7356151161927388,False,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
475,-0.4155844155844156,2023,12,6,-0.4377459351102531,False,False,False,False,True,0.27916120576671033,0.4294949494949496,0.0,,False,True,False,False,False,False,True
476,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,False,False,True,False,-0.2673656618610747,-0.19353535353535348,0.0,,False,True,False,False,False,False,True
477,0.1038961038961039,2023,12,6,0.09829979953968362,False,True,False,False,True,,,0.0,,True,False,False,False,False,False,True
478,-0.935064935064935,2023,12,6,-0.9063776078402257,True,False,False,False,True,-0.0982961992136304,-0.10666666666666663,0.0,,False,True,False,False,False,False,True
479,-0.5194805194805194,2023,12,6,-0.5476278862573316,True,False,False,True,False,0.1834862385321101,0.27757575757575764,0.0,,False,False,False,False,True,False,True
480,0.2909090909090909,2023,12,6,0.27292300838963546,False,True,False,False,True,0.22673656618610746,0.35232323232323237,0.0,,False,True,False,False,False,False,True
481,-0.4779220779220779,2023,12,6,-0.5036751057985003,True,True,False,True,False,0.19790301441677588,0.30222222222222234,0.0,,False,True,False,False,False,False,True
482,0.4155844155844156,2023,12,6,0.4223030663003935,True,True,False,True,False,,,0.0,,False,False,True,False,False,False,True
483,-0.45714285714285713,2023,12,6,-0.485262454525206,True,True,False,True,False,0.014416775884665793,0.016565656565656627,0.0,,False,False,False,False,True,False,True
484,0.0,2023,12,6,0.0,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
485,0.2701298701298701,2023,12,6,0.2604499220432103,True,True,False,True,False,,,0.0,,False,False,False,False,True,False,True
486,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,True,False,False,True,-0.1258191349934469,-0.12484848484848478,0.0,,False,False,False,False,True,False,True
487,0.6857142857142857,2023,12,6,0.638503229638429,False,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
488,-0.6233766233766234,2023,12,6,-0.6480065335214195,False,False,False,False,True,-0.01310615989515072,-0.018181818181818153,0.0,,False,True,False,False,False,False,True
489,-0.2077922077922078,2023,12,6,-0.23669166233573394,True,False,False,False,True,0.1834862385321101,0.27757575757575764,0.0,,False,False,False,False,True,False,True
490,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,False,False,True,False,0.014416775884665793,0.016565656565656627,0.0,,False,True,False,False,False,False,True
491,1.0389610389610389,2023,12,6,0.9007350211597001,False,False,False,True,False,,,0.0,,False,True,False,False,False,False,True
492,-0.33246753246753247,2023,12,6,-0.3632043952780459,False,True,False,False,True,-0.01310615989515072,-0.018181818181818153,0.0,,False,False,False,False,True,False,True
493,-0.3116883116883117,2023,12,6,-0.33469448362907417,True,True,False,True,False,0.3669724770642202,0.5802020202020202,0.0,,False,True,False,False,False,False,True
494,0.1038961038961039,2023,12,6,0.09829979953968362,False,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
495,0.1038961038961039,2023,12,6,0.09829979953968362,True,False,False,True,False,0.29750982961992134,0.46424242424242435,0.0,,False,False,False,False,True,False,True
496,1.0389610389610389,2023,12,6,0.9007350211597001,False,False,True,False,False,0.4233289646133683,0.6731313131313132,0.0,,False,False,False,False,True,False,True
497,-0.2077922077922078,2023,12,6,-0.23669166233573394,True,True,False,True,False,0.19790301441677588,0.30222222222222234,0.0,,False,False,False,False,True,False,True
498,0.1038961038961039,2023,12,6,0.09829979953968362,True,False,True,False,False,,,0.0,,True,False,False,False,False,False,True
499,0.827012987012987,2023,12,6,0.7314574207439305,True,False,False,True,False,,,0.0,,False,False,False,False,True,False,True
500,-0.7064935064935065,2023,12,6,-0.7076991610364541,True,True,False,True,False,0.3669724770642202,0.5802020202020202,0.0,,True,False,False,False,False,False,True
501,0.2077922077922078,2023,12,6,0.2046180117306407,True,False,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
502,0.6649350649350649,2023,12,6,0.6292969040017817,False,True,False,False,True,,,0.0,,False,False,False,False,True,False,True
503,0.6649350649350649,2023,12,6,0.6292969040017817,False,True,False,False,True,,,0.0,,False,False,False,False,True,False,True
504,-0.2909090909090909,2023,12,6,-0.3085603979508501,True,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
505,0.831148051948052,2023,12,6,0.7397728116415472,False,True,False,False,True,,,0.0,,True,False,False,False,False,False,True
506,0.8311688311688312,2023,12,6,0.764422006088054,False,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
507,0.1038961038961039,2023,12,6,0.09829979953968362,True,True,False,False,True,,,0.0,,False,False,False,False,True,False,True
508,-0.7480519480519481,2023,12,6,-0.7474942460464771,False,True,False,False,True,0.28309305373525556,0.44040404040404046,0.0,,False,True,False,False,False,False,True
509,0.2077922077922078,2023,12,6,0.2046180117306407,False,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
510,-0.4155844155844156,2023,12,6,-0.4377459351102531,True,True,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,True,False,False,False,True
511,-0.4608831168831169,2023,12,6,-0.49328086717647934,True,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,True,False,False,False,False,True
512,0.9558441558441558,2023,12,6,0.8404484371519786,True,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
513,-0.5818181818181818,2023,12,6,-0.611775187467518,False,False,True,False,False,-0.020969855832241154,-0.02707070707070704,0.0,,False,True,False,False,False,False,True
514,-0.35324675324675325,2023,12,6,-0.38280495953671395,True,True,True,False,False,,,0.0,,False,True,False,False,False,False,True
515,-0.24935064935064935,2023,12,6,-0.2773776820847873,True,False,False,True,False,0.22673656618610746,0.35232323232323237,0.0,,False,False,False,True,False,False,True
516,0.3116883116883117,2023,12,6,0.30321478951666797,False,False,True,False,False,0.028833551769331587,0.03555555555555554,0.0,,True,False,False,False,False,False,True
517,-0.08311688311688312,2023,12,6,-0.10305145148117897,True,True,False,True,False,0.09960681520314547,0.12242424242424249,0.0,,False,False,False,False,True,False,True
518,-0.8332467532467532,2023,12,6,-0.8336179374860792,False,False,True,False,False,0.32503276539973786,0.5006060606060607,0.0,,False,True,False,False,False,False,True
519,0.35324675324675325,2023,12,6,0.3471675699754992,False,True,True,False,False,,,0.0,,False,False,False,True,False,False,True
520,0.8311688311688312,2023,12,6,0.764422006088054,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
521,-0.7064935064935065,2023,12,6,-0.7076991610364541,False,False,True,False,False,,,0.0,,False,True,False,False,False,False,True
522,-0.41579220779220777,2023,12,6,-0.46447397728116413,True,True,False,False,True,0.14154652686762778,0.19474747474747472,0.0,,False,True,False,False,False,False,True
523,0.6025974025974026,2023,12,6,0.5425792560694929,True,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
524,-0.6649558441558442,2023,12,6,-0.6889895315168164,True,False,False,True,False,0.19790301441677588,0.30222222222222234,0.0,,False,True,False,False,False,False,True
525,0.6233766233766234,2023,12,6,0.5868290147746676,False,False,False,False,True,-0.04193971166448231,-0.04888888888888882,0.0,,False,False,False,False,True,False,True
526,0.5194805194805194,2023,12,6,0.48734130224961003,False,True,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
527,0.935064935064935,2023,12,6,0.8220357858786842,False,True,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
528,-0.7064935064935065,2023,12,6,-0.7076991610364541,False,False,True,False,False,0.14154652686762778,0.19474747474747472,0.0,,False,True,False,False,False,False,True
529,-0.6649350649350649,2023,12,6,-0.6809711188655432,True,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
530,-0.8311688311688312,2023,12,6,-0.8131264384883806,True,False,False,False,True,0.39580602883355176,0.6246464646464647,0.0,,False,True,False,False,False,False,True
531,0.4155844155844156,2023,12,6,0.4223030663003935,True,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
532,0.2077922077922078,2023,12,6,0.2046180117306407,False,False,True,False,False,0.4796854521625164,0.7579797979797981,0.0,,False,False,False,False,True,False,True
533,0.04155844155844156,2023,12,6,0.04068601974905337,True,True,False,True,False,,,0.0,,True,False,False,False,False,False,True
534,0.7064935064935065,2023,12,6,0.6471155987823891,False,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
535,0.0,2023,12,6,0.0,False,False,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,False,True,False,True
536,0.3116883116883117,2023,12,6,0.30321478951666797,True,True,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,True,False,False,False,False,False,True
537,1.0389610389610389,2023,12,6,0.9007350211597001,True,False,True,False,False,0.43774574049803405,0.6973737373737375,0.0,,True,False,False,False,False,False,True
538,0.3740051948051948,2023,12,6,0.35845274333655053,True,False,False,False,True,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
539,0.6233766233766234,2023,12,6,0.5868290147746676,False,True,True,False,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
540,-0.2077922077922078,2023,12,6,-0.23669166233573394,True,True,True,False,False,0.3669724770642202,0.5802020202020202,0.0,,False,False,False,True,False,False,True
541,-0.7480519480519481,2023,12,6,-0.7474942460464771,True,False,False,True,False,-0.1258191349934469,-0.12484848484848478,0.0,,False,True,False,False,False,False,True
542,-0.8727272727272727,2023,12,6,-0.8573761971935555,False,True,False,False,True,-0.06946264744429882,-0.07191919191919185,0.0,,False,True,False,False,False,False,True
543,0.7272727272727273,2023,12,6,0.6682010542727744,False,False,False,True,False,,,0.0,,True,False,False,False,False,False,True
544,0.8311688311688312,2023,12,6,0.764422006088054,True,True,False,True,False,-0.7169069462647444,-0.5595959595959595,0.0,,False,False,False,True,False,False,True
545,-1.0389610389610389,2023,12,6,-0.9449847798648748,True,True,False,False,True,-0.21100917431192662,-0.17656565656565656,0.0,,False,True,False,False,False,False,True
546,-0.7272727272727273,2023,12,6,-0.725220877570718,True,False,False,False,True,0.1834862385321101,0.27757575757575764,0.0,,False,True,False,False,False,False,True
